DEBUG 2019-07-19 00:47:23,619 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 00:47:23,642 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 00:52:23,642 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 00:52:23,669 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 00:57:23,670 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 00:57:23,692 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:02:23,693 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:02:23,719 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:07:23,721 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:07:23,745 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:12:23,747 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:12:23,773 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:12:34,479 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-19 01:12:34,562 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-19 01:12:34,562 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-19 01:12:34,625 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-19 01:12:34,625 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-19 01:12:34,692 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-19 01:12:34,692 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-19 01:12:34,801 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
DEBUG 2019-07-19 01:12:34,801 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Hash' table...
DEBUG 2019-07-19 01:12:34,868 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Hash' table.
DEBUG 2019-07-19 01:17:23,773 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:17:23,801 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:22:23,802 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:22:23,823 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:27:23,825 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:27:23,852 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:32:23,854 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:32:23,881 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:37:23,885 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:37:23,913 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:42:23,913 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:42:23,939 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:42:34,869 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-19 01:42:34,943 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-19 01:42:34,943 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-19 01:42:35,015 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-19 01:42:35,015 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-19 01:42:35,082 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-19 01:42:35,082 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-19 01:42:35,145 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
DEBUG 2019-07-19 01:42:35,145 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Hash' table...
DEBUG 2019-07-19 01:42:35,232 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Hash' table.
DEBUG 2019-07-19 01:47:23,940 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:47:23,985 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:52:23,987 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:52:24,016 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 01:57:24,017 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 01:57:24,038 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:02:24,038 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:02:24,060 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:07:24,060 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:07:24,087 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:12:24,088 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:12:24,112 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:12:35,233 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-19 02:12:35,328 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-19 02:12:35,328 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-19 02:12:35,405 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-19 02:12:35,405 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-19 02:12:35,474 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-19 02:12:35,474 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-19 02:12:35,541 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
DEBUG 2019-07-19 02:12:35,541 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Hash' table...
DEBUG 2019-07-19 02:12:35,605 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Hash' table.
DEBUG 2019-07-19 02:17:24,113 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:17:24,148 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:22:24,148 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:22:24,175 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:27:24,176 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:27:24,227 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:32:24,229 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:32:24,254 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:37:24,254 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:37:24,280 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:42:24,284 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:42:24,332 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:42:35,605 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-19 02:42:35,676 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-19 02:42:35,676 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-19 02:42:35,744 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-19 02:42:35,744 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-19 02:42:35,819 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-19 02:42:35,819 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-19 02:42:35,886 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
DEBUG 2019-07-19 02:42:35,887 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Hash' table...
DEBUG 2019-07-19 02:42:35,959 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Hash' table.
DEBUG 2019-07-19 02:47:24,333 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:47:24,362 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:52:24,363 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:52:24,387 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 02:57:24,388 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 02:57:24,416 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 03:02:24,420 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 03:02:24,444 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 03:07:24,445 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 03:07:24,521 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 03:12:24,522 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 03:12:24,553 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 03:12:35,960 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-19 03:12:36,034 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-19 03:12:36,034 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-19 03:12:36,099 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-19 03:12:36,099 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-19 03:12:36,166 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-19 03:12:36,166 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-19 03:12:36,230 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
DEBUG 2019-07-19 03:12:36,230 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Hash' table...
DEBUG 2019-07-19 03:12:36,299 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Hash' table.
DEBUG 2019-07-19 03:17:24,553 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 03:17:24,577 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 03:22:24,578 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 03:22:24,606 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 03:27:24,606 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 03:27:24,635 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 03:32:24,636 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 03:32:24,661 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 03:37:24,663 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 03:37:24,694 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 03:42:24,694 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-19 03:42:24,721 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-19 03:42:36,300 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-19 03:42:36,375 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-19 03:42:36,375 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-19 03:42:36,452 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-19 03:42:36,452 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-19 03:42:36,515 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-19 03:42:36,515 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-19 03:42:36,612 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
